Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
10,1680362886469,01/04/2023 15:28:06,1680362887037,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,Feedback,"No questions. It was a pretty cool experiment. Plus I'm a nerdy D&D gal, so that helped."
11,1680362886469,01/04/2023 15:28:06,1680362887038,-4,01/04/2023 11:28:07,128675,2,questionnaire-pv78,,28597716,BLIND,8509979,,complete,ffbxex,0317e103-fc5e-43f7-9dcf-09e63e6c0428,computer,Desktop or Laptop,Mac OS 10.12,Firefox 111.0,1440x900,1443x722,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,274232
1,1680362628542,01/04/2023 15:23:48,1680362627313,-4,01/04/2023 11:23:47,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,BEGIN QUESTIONNAIRE,
2,1680362670176,01/04/2023 15:24:30,1680362669001,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ImmsersionSlider,3
3,1680362670372,01/04/2023 15:24:30,1680362669002,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ExitQ_Immersion,no
4,1680362670372,01/04/2023 15:24:30,1680362669003,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ExitQ_SettingCheck,a cave
5,1680362670372,01/04/2023 15:24:30,1680362669003,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ExitQ_PlayAgain,Emma
6,1680362670372,01/04/2023 15:24:30,1680362669003,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ExitQ_PlayFeeling,they seem to be very fun
7,1680362670372,01/04/2023 15:24:30,1680362669004,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,ExitQ_PlayDecisions,yes
8,1680362670372,01/04/2023 15:24:30,1680362669004,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,Debriefing,Yes
9,1680362670372,01/04/2023 15:24:30,1680362669005,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,Debriefing-quantised,1
10,1680362670372,01/04/2023 15:24:30,1680362669005,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,Feedback,no
11,1680362670372,01/04/2023 15:24:30,1680362669005,-4,01/04/2023 11:24:29,128675,2,questionnaire-pv78,,28597731,BLIND,8509976,,complete,izlmwb,3cc1c769-ca66-40b3-8e9d-c015ad26c68f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1241x698,1242x579,,Exit Questions / Debriefing,5,No,END QUESTIONNAIRE,41692
END OF FILE
