ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsw,TextRight_jwsw,TextCentre_jwsw,Answer,ImageLeft_wisw,ImageRight_wisw,ImageCentre_wisw,TextLeft_wisw,TextRight_wisw,TextCentre_wisw,ITI,TextLeft_jwws,TextRight_jwws,TextCentre_jwws,ImageLeft_wiws,ImageRight_wiws,ImageCentre_wiws,TextLeft_wiws,TextRight_wiws,TextCentre_wiws,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsw.thisRepN,jwsw.thisTrialN,jwsw.thisN,jwsw.thisIndex,wisw.thisRepN,wisw.thisTrialN,wisw.thisN,wisw.thisIndex,jwws.thisRepN,jwws.thisTrialN,jwws.thisN,jwws.thisIndex,wiws.thisRepN,wiws.thisTrialN,wiws.thisN,wiws.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwsw.started,prep_spacebar_jwsw.started,prep_points_2.started,text_prep_2.started,text_left_sw_2.started,text_right_sw_2.started,key_resp_prep_2.started,prep_jwsw.stopped,key_resp_prep_2.keys,key_resp_prep_2.rt,key_resp_prep_2.duration,just_words_sw.started,key_resp_jwsw.started,text_left_sw.started,text_right_sw.started,text_middle_sw.started,just_words_sw.stopped,key_resp_jwsw.keys,key_resp_jwsw.corr,key_resp_jwsw.rt,key_resp_jwsw.duration,feedback_2.started,text_left_sw_3.started,text_right_sw_3.started,text_middle_sw_3.started,feedback_image2.started,feedback_2.stopped,text_left_sw_3.stopped,text_right_sw_3.stopped,text_middle_sw_3.stopped,feedback_image2.stopped,prep_wisw.started,prep_spacebar_2.started,prep_points_3.started,text_prep_3.started,image_left_sw_2.started,image_right_sw_2.started,under_image_left_2.started,under_image_right_2.started,key_resp_prep_3.started,prep_wisw.stopped,key_resp_prep_3.keys,key_resp_prep_3.rt,key_resp_prep_3.duration,words_images_sw.started,key_resp_wisw.started,image_left_sw.started,image_right_sw.started,under_image_left.started,under_image_right.started,image_stim_wisw.started,word_stim_wisw.started,words_images_sw.stopped,key_resp_wisw.keys,key_resp_wisw.corr,key_resp_wisw.rt,key_resp_wisw.duration,feedback_5.started,image_left_sw_8.started,image_right_sw_8.started,under_image_left_8.started,under_image_right_8.started,center_image_wisw_fb.started,center_word_wisw_fb.started,image_wisw_fb.started,feedback_5.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_sw_8.stopped,image_right_sw_8.stopped,under_image_left_8.stopped,under_image_right_8.stopped,center_image_wisw_fb.stopped,center_word_wisw_fb.stopped,image_wisw_fb.stopped,prep_jwws.started,prep_spacebar_4.started,prep_points_4.started,text_prep_4.started,text_left_ws_2.started,text_right_ws_2.started,key_resp_prep_4.started,prep_jwws.stopped,key_resp_prep_4.keys,key_resp_prep_4.rt,key_resp_prep_4.duration,just_words_ws.started,key_resp_jwws.started,text_left_ws.started,text_right_ws.started,text_middle_ws.started,just_words_ws.stopped,key_resp_jwws.keys,key_resp_jwws.corr,key_resp_jwws.rt,key_resp_jwws.duration,feedback_4.started,text_left_ws_3.started,text_right_ws_3.started,text_middle_jwws_fb.started,image_jwws_fb.started,feedback_4.stopped,text_left_ws_3.stopped,text_right_ws_3.stopped,text_middle_jwws_fb.stopped,image_jwws_fb.stopped,prep_wiws.started,prep_spacebar_3.started,prep_points_5.started,text_prep_5.started,image_left_sw_3.started,image_right_sw_3.started,under_image_left_3.started,under_image_right_3.started,key_resp_prep_5.started,prep_wiws.stopped,key_resp_prep_5.keys,key_resp_prep_5.rt,key_resp_prep_5.duration,words_images_ws.started,key_resp_wiws.started,image_left_ws.started,image_right_ws.started,under_image_left_ws.started,under_image_right_ws.started,image_center_ws.started,text_center_ws.started,words_images_ws.stopped,key_resp_wiws.keys,key_resp_wiws.corr,key_resp_wiws.rt,key_resp_wiws.duration,feedback_8.started,image_left_ws_2.started,image_right_ws_2.started,under_image_left_ws_2.started,under_image_right_ws_2.started,image_center_wiws_fb.started,text_center_wiws_feedback.started,image_wiws_fb.started,feedback_8.stopped,image_left_ws_2.stopped,image_right_ws_2.stopped,under_image_left_ws_2.stopped,under_image_right_ws_2.stopped,image_center_wiws_fb.stopped,text_center_wiws_feedback.stopped,image_wiws_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,1,,,,right,,,,,,,,Weak,Strong,Muscly,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,,,,,450.91198400000576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.9096806000016,450.91198400000576,450.91198400000576,451.245628500008,5,0.33219389998703264,None,,,,,,,,,,,,,,,,,452.42872150000767,452.445128700012,453.42925359999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.2462409,451.26207740000973,451.26207740000973,451.26207740000973,451.26207740000973,452.1453068000119,1,1,0.8669971999916015,0.0009492000099271536,452.14584620000096,452.1619214000093,452.1619214000093,452.1619214000093,452.1619214000093,452.42870320001384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Brawny,,,,,,,,,,,,,,,,,,,,,,,0,1,1,13,,,,,453.4456758000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.4296854000131,453.4456758000015,453.4456758000015,454.24611910000385,5,0.7985439999902155,None,,,,,,,,,,,,,,,,,455.5454052999994,455.56169230000523,456.54600450000726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.2465316000016,454.26239510001324,454.26239510001324,454.26239510001324,454.26239510001324,455.2454386000027,1,1,0.9797702000068966,0.001669200006290339,455.2458869000111,455.26184680000006,455.26184680000006,455.26184680000006,455.26184680000006,455.54538900000625,455.56169230000523,455.56169230000523,455.56169230000523,455.56169230000523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Soft,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,456.56221060000826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.54647540001315,456.56221060000826,456.56221060000826,457.24614680001105,5,0.6820084999926621,None,,,,,,,,,,,,,,,,,458.21206930000335,458.2284587000031,459.21205210000335,459.2285136999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.246607100009,457.2624802000064,457.2624802000064,457.2624802000064,457.2624802000064,457.9280332000053,2,1,0.651569700014079,0.0009755999926710501,457.92844470001,457.94527370001015,457.94527370001015,457.94527370001015,457.94527370001015,458.21204950001265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Skinny,,,,,,,,,,,,,,,,,,,,,,,0,3,3,14,,,,,459.2285136999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2124041000061,459.2285136999999,459.2285136999999,459.2456461000111,5,0.015577199999825098,None,,,,,,,,,,,,,,,,,460.1451010000019,460.1618856999994,461.14563080000516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2459955000086,459.26205130000017,459.26205130000017,459.26205130000017,459.26205130000017,459.8457810000109,2,1,0.5710805999988224,0.0021216999884927645,459.8462455000117,459.8615467000054,459.8615467000054,459.8615467000054,459.8615467000054,460.1450845000072,460.1618856999994,460.1618856999994,460.1618856999994,460.1618856999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Fragile,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,461.1620741000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.14599020000605,461.1620741000079,461.1620741000079,461.24590010000975,5,0.08213969999633264,None,,,,,,,,,,,,,,,,,462.11178270001255,462.12837040000886,463.1121970000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.2462933000061,461.2622720000072,461.2622720000072,461.2622720000072,461.2622720000072,461.81248659999983,2,1,0.5408229999884497,0.00138310001057107,461.81299290001334,461.8277059000102,461.8277059000102,461.8277059000102,461.8277059000102,462.11176590000105,462.12837040000886,462.12837040000886,462.12837040000886,462.12837040000886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Frail,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,463.1287551000132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.1125708000036,463.1287551000132,463.1287551000132,463.24547050001274,5,0.11538709999877028,None,,,,,,,,,,,,,,,,,464.19517240001005,464.2118455000018,465.19550549999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.2458311000082,463.2620789000066,463.2620789000066,463.2620789000066,463.2620789000066,463.9120055000094,2,1,0.6383013000013307,0.0012553999986266717,463.9123554000107,463.9274277000077,463.9274277000077,463.9274277000077,463.9274277000077,464.19515470000624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Powerful,,,,,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,465.2115795999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.195879100007,465.2115795999998,465.2115795999998,465.2452862000064,5,0.032487100004800595,None,,,,,,,,,,,,,,,,,466.0951001000067,466.1117632000096,467.09525790000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.2455360000022,465.2616676000034,465.2616676000034,465.2616676000034,465.2616676000034,465.795455200001,1,1,0.5324000999971759,0.0,465.79584610000893,465.81184400001075,465.81184400001075,465.81184400001075,465.81184400001075,466.09508350001124,466.1117632000096,466.1117632000096,466.1117632000096,466.1117632000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Delicate,,,,,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,467.1120815000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0956592000002,467.1120815000031,467.1120815000031,467.24559489999956,5,0.13205369999923278,None,,,,,,,,,,,,,,,,,468.1618046000076,468.1784056000033,469.1619347000087,469.178656700009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.2459567000042,467.26203630000236,467.26203630000236,467.26203630000236,467.26203630000236,467.87766770001326,2,1,0.6040765999932773,0.0011434000043664128,467.8780797000072,467.8951218000002,467.8951218000002,467.8951218000002,467.8951218000002,468.16178650000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Tough,,,,,,,,,,,,,,,,,,,,,,,0,8,8,7,,,,,469.178656700009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.16226980001375,469.178656700009,469.178656700009,469.2457620000059,5,0.06554889999097213,None,,,,,,,,,,,,,,,,,470.11200780000945,470.12811689999944,471.11210490000667,471.1284517000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.24613990000216,469.2621008999995,469.2621008999995,469.2621008999995,469.2621008999995,469.81256390000635,1,1,0.5400939999963157,0.0010601999965729192,469.8131263000105,469.8280344000086,469.8280344000086,469.8280344000086,469.8280344000086,470.1119905000087,470.12811689999944,470.12811689999944,470.12811689999944,470.12811689999944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Athletic,,,,,,,,,,,,,,,,,,,,,,,0,9,9,11,,,,,471.1284517000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.1124681000074,471.1284517000022,471.1284517000022,471.24561320000794,5,0.11569439999584574,None,,,,,,,,,,,,,,,,,472.19511390000116,472.2117324999999,473.1953754000133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.2459802000085,471.26199570001336,471.26199570001336,471.26199570001336,471.26199570001336,471.895786100009,1,1,0.6228768000000855,0.0,471.8962743000011,471.91164960000606,471.91164960000606,471.91164960000606,471.91164960000606,472.19509700000344,472.2117324999999,472.2117324999999,472.2117324999999,472.2117324999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Strength,,,,,,,,,,,,,,,,,,,,,,,0,10,10,4,,,,,473.21197220000613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.19573800000944,473.21197220000613,473.21197220000613,473.2455872999999,5,0.032115399997564964,None,,,,,,,,,,,,,,,,,474.095272800012,474.11180380001315,475.0954197000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.2459375000035,473.26195080000616,473.26195080000616,473.26195080000616,473.26195080000616,473.79566480001085,1,1,0.518154899997171,0.0012568999954964966,473.7961321000039,473.811741100013,473.811741100013,473.811741100013,473.811741100013,474.09525580001355,474.11180380001315,474.11180380001315,474.11180380001315,474.11180380001315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Puny,,,,,,,,,,,,,,,,,,,,,,,0,11,11,5,,,,,475.11170760000823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.0957819000032,475.11170760000823,475.11170760000823,475.2457962000044,5,0.13249659999564756,None,,,,,,,,,,,,,,,,,476.4117666000093,476.4280570000119,477.4119425000099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.24619980000716,475.2622001000127,475.2622001000127,475.2622001000127,475.2622001000127,476.1120460000093,1,0,0.844181499996921,0.0012241999938851222,476.1124358000088,476.1275389000075,476.1275389000075,476.1275389000075,476.1275389000075,476.4117508000054,476.4280570000119,476.4280570000119,476.4280570000119,476.4280570000119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Burly,,,,,,,,,,,,,,,,,,,,,,,0,12,12,10,,,,,477.42854700000316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.41228060000867,477.42854700000316,477.42854700000316,478.24561850000464,5,0.8156350000062957,None,,,,,,,,,,,,,,,,,479.4118305000011,479.42837720000534,480.41193490001024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.24603200001,478.2621255000122,478.2621255000122,478.2621255000122,478.2621255000122,479.12813270000333,2,0,0.8624018999980763,0.0009567999950377271,479.1286761000083,479.1450318999996,479.1450318999996,479.1450318999996,479.1450318999996,479.4118118000042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Sedentary,,,,,,,,,,,,,,,,,,,,,,,0,13,13,15,,,,,480.4286890000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.4123061999999,480.4286890000076,480.4286890000076,481.52958720001334,5,1.0995314000028884,0.0009669999999459833,,,,,,,,,,,,,,,,,483.8781997000042,483.8949801000126,484.8786749000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.53016340000613,481.5452265000058,481.5452265000058,481.5452265000058,481.5452265000058,483.5786439000076,2,1,2.02322329999879,0.0009741000103531405,483.57903340000485,483.59503500000574,483.59503500000574,483.59503500000574,483.59503500000574,483.87818480000715,483.8949801000126,483.8949801000126,483.8949801000126,483.8949801000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,,Weak,Strong,Feeble,,,,,,,,,,,,,,,,,,,,,,,0,14,14,9,,,,,484.8952551000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.87904750001326,484.8952551000111,484.8952551000111,485.2455619000102,5,0.34885499998927116,None,,,,,,,,,,,,,,,,,486.8118720000057,486.82824130001245,487.8120160000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.2459252000117,485.2618552000058,485.2618552000058,485.2618552000058,485.2618552000058,486.5278141000017,2,1,1.2605512000009185,0.000898300000699237,486.52823690000514,486.5447711000015,486.5447711000015,486.5447711000015,486.5447711000015,486.8118531000073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,,Weak,Strong,Solid,,,,,,,,,,,,,,,,,,,,,,,0,15,15,8,,,,,487.82850270000927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.81241930001124,487.82850270000927,487.82850270000927,488.2456336000032,5,0.4156439000071259,None,,,,,,,,,,,,,,,,,489.1450509000133,489.16174980001233,490.1452430000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.2460648000124,488.2620342000009,488.2620342000009,488.2620342000009,488.2620342000009,488.8450528000103,1,1,0.5660227999906056,0.0009169999975711107,488.8453950000112,488.8612695000047,488.8612695000047,488.8612695000047,488.8612695000047,489.1450343000033,489.16174980001233,489.16174980001233,489.16174980001233,489.16174980001233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.1453191000037,490.17340900001,490.17340900001,490.17340900001,490.17340900001,490.17340900001,490.17340900001,490.17340900001,490.17340900001,494.32719290000387,1,4.143578100003651,0.0009731000027386472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Strength,,,,,,,,,,,,,,,,,,,,,0,0,0,0,494.34435480000684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.3414657000103,494.34435480000684,494.34435480000684,495.2444337000052,5,0.8995769999892218,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.1614966000052,497.17804199999955,503.87834830000065,503.86186720000114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.24475590001384,495.268103800001,495.268103800001,495.268103800001,495.268103800001,495.268103800001,495.268103800001,495.268103800001,496.8774330000015,1,1,1.6002615000033984,0.0020105000003241003,496.8779547000013,496.90778240001237,496.90778240001237,496.90778240001237,496.90778240001237,496.90778240001237,496.90778240001237,496.90778240001237,497.1614801000105,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,2,,,,left,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Weak,Strong,Frail,,,,,,,,,,,,,,,,,,,,,0,1,1,1,503.87834830000065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.86223370001244,503.87834830000065,503.87834830000065,504.24553320000996,5,0.3657597999990685,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.24489950000134,505.26139500000863,510.9615758,510.94536860000517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.24599410001247,504.2665804999997,504.2665804999997,504.2665804999997,504.2665804999997,504.2665804999997,504.2665804999997,504.2665804999997,504.94489579999936,2,1,0.6677980999957072,0.000993000008747913,504.94520410000405,504.9613401000097,504.9613401000097,504.9613401000097,504.9613401000097,504.9613401000097,504.9613401000097,504.9613401000097,505.24488360001124,505.26139500000863,505.26139500000863,505.26139500000863,505.26139500000863,505.26139500000863,505.26139500000863,505.26139500000863,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/wm00003_fg.png,Weak,Strong, ,,,,,,,,,,,,,,,,,,,,,0,2,2,2,510.9615758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.9457753000024,510.9615758,510.9615758,511.5454819000006,5,0.5685069000028307,0.0009000999998534098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.7112300000008,512.727870600007,520.4284687000036,520.4120505000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.5458806000097,511.56426920001104,511.56426920001104,511.56426920001104,511.56426920001104,511.56426920001104,511.56426920001104,511.56426920001104,512.4275916000042,1,1,0.86272890001419,0.0,512.4279479000106,512.4445255000028,512.4445255000028,512.4445255000028,512.4445255000028,512.4445255000028,512.4445255000028,512.4445255000028,512.7112129000016,,,,,,,,RBDCW006_Run1,RBDCW006_Run1,2024-04-02_11h23.17.544,IAT_test,2023.2.2,60.063054198950134,2024-04-02 11h23.24.320625 -0400,
