ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwsi,TextRight_jwsi,TextCentre_jwsi,Answer,ImageLeft_wisi,ImageRight_wisi,ImageCentre_wisi,TextLeft_wisi,TextRight_wisi,TextCentre_wisi,ITI,TextLeft_jwis,TextRight_jwis,TextCentre_jwis,ImageLeft_wiis,ImageRight_wiis,ImageCentre_wiis,TextLeft_wiis,TextRight_wiis,TextCentre_wiis,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwsi.thisRepN,jwsi.thisTrialN,jwsi.thisN,jwsi.thisIndex,wisi.thisRepN,wisi.thisTrialN,wisi.thisN,wisi.thisIndex,jwis.thisRepN,jwis.thisTrialN,jwis.thisN,jwis.thisIndex,wiis.thisRepN,wiis.thisTrialN,wiis.thisN,wiis.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,text_3.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,image_left_ji_2.stopped,image_right_ji_2.stopped,image_center_ji_fb.stopped,feedback_image_2.stopped,prep_jwsi.started,prep_spacebar_9.started,prep_points_10.started,text_prep_10.started,text_left_prep_2.started,text_right_prep_2.started,key_resp_prep_10.started,prep_jwsi.stopped,key_resp_prep_10.keys,key_resp_prep_10.rt,key_resp_prep_10.duration,just_words_si.started,key_resp_jwsi.started,text_left_si.started,text_right_si.started,text_stim_jwsi.started,just_words_si.stopped,key_resp_jwsi.keys,key_resp_jwsi.corr,key_resp_jwsi.rt,key_resp_jwsi.duration,feedback_18.started,text_left_si_2.started,text_right_si_2.started,text_center.started,image_jwsi_fb.started,text_left_si_2.stopped,text_right_si_2.stopped,text_center.stopped,image_jwsi_fb.stopped,feedback_18.stopped,prep_wisi.started,prep_spacebar_10.started,prep_points_11.started,text_prep_11.started,image_left_sw_6.started,image_right_sw_6.started,under_image_left_6.started,under_image_right_6.started,key_resp_prep_11.started,prep_wisi.stopped,key_resp_prep_11.keys,key_resp_prep_11.rt,key_resp_prep_11.duration,words_images_si.started,key_resp_wisi.started,image_left_si.started,image_right_si.started,under_image_left_si.started,under_image_right_si.started,image_stim_wisi.started,text_stim_wisi.started,words_images_si.stopped,key_resp_wisi.keys,key_resp_wisi.corr,key_resp_wisi.rt,key_resp_wisi.duration,feedback_20.started,image_left_si_2.started,image_right_si_2.started,under_image_left_si_2.started,under_image_right_si_2.started,image_center_wisi_fb.started,text_center_wisi_fb.started,image_wisi_fb.started,feedback_20.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_si_2.stopped,image_right_si_2.stopped,under_image_left_si_2.stopped,under_image_right_si_2.stopped,image_center_wisi_fb.stopped,text_center_wisi_fb.stopped,image_wisi_fb.stopped,prep_jwis.started,prep_spacebar_11.started,prep_points_12.started,text_prep_12.started,text_left_prep_4.started,text_right_prep_4.started,key_resp_prep_12.started,prep_jwis.stopped,key_resp_prep_12.keys,key_resp_prep_12.rt,key_resp_prep_12.duration,just_word_is.started,key_resp_jwis.started,text_left_is.started,text_right_is.started,text_stim_jwis.started,just_word_is.stopped,key_resp_jwis.keys,key_resp_jwis.corr,key_resp_jwis.rt,key_resp_jwis.duration,feedback_22.started,text_left_is_2.started,text_right_is_2.started,text_center_jwis_fb.started,image_jwis_fb.started,feedback_22.stopped,text_left_is_2.stopped,text_right_is_2.stopped,text_center_jwis_fb.stopped,image_jwis_fb.stopped,prep_wiis.started,prep_spacebar_12.started,prep_points_13.started,text_prep_13.started,image_left_sw_7.started,image_right_sw_7.started,under_image_left_7.started,under_image_right_7.started,key_resp_prep_13.started,prep_wiis.stopped,key_resp_prep_13.keys,key_resp_prep_13.rt,key_resp_prep_13.duration,word_image_is.started,key_resp_wiis.started,image_left_is.started,image_right_is.started,under_image_left_is.started,under_image_is.started,image_stim_wiis.started,text_stim_wiis.started,word_image_is.stopped,key_resp_wiis.keys,key_resp_wiis.corr,key_resp_wiis.rt,key_resp_wiis.duration,feedback_24.started,image_left_is_2.started,image_right_is_2.started,under_image_left_is_2.started,under_image_is_2.started,image_center_wiis_fb.started,text_center_wiis_fb.started,image_wiis_fb.started,feedback_24.stopped,image_left_is_2.stopped,image_right_is_2.stopped,under_image_left_is_2.stopped,under_image_is_2.stopped,image_center_wiis_fb.stopped,text_center_wiis_fb.stopped,image_wiis_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Smart,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,359.26803050000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.2664330000007,359.26803050000035,359.26803050000035,359.31724270000086,5,0.035782799999651616,None,,,,,,,,,,,,,,,,,360.7342711000001,360.7506923000001,361.73353510000015,361.7499921000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.3176540000004,359.3334532000008,359.3334532000008,359.3334532000008,359.3334532000008,360.44993890000023,2,1,1.1134971000001315,0.0008822999998301384,360.45050470000024,360.4670128000007,360.4670128000007,360.4670128000007,360.4670128000007,360.7342481000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Educated,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,361.7499921000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7337466000008,361.7499921000008,361.7499921000008,362.31764010000006,5,0.5538330999997925,None,,,,,,,,,,,,,,,,,363.28372110000055,363.30048050000005,364.2847472000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.31805710000026,362.3339697000001,362.3339697000001,362.3339697000001,362.3339697000001,362.99988810000013,2,1,0.6549242999999478,0.0007789999999658903,363.0003075000004,363.0171186000007,363.0171186000007,363.0171186000007,363.0171186000007,363.28370000000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Bright,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,364.30090780000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.28525080000054,364.30090780000046,364.30090780000046,364.31814420000046,5,0.002666499999577354,None,,,,,,,,,,,,,,,,,365.3838213000008,365.4003582000005,366.38410120000026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.31862980000005,364.3341140000002,364.3341140000002,364.3341140000002,364.3341140000002,365.0998737,2,1,0.75742099999934,0.0,365.1002786000008,365.11705210000036,365.11705210000036,365.11705210000036,365.11705210000036,365.38380320000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Mindless,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,366.4006934000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.38447840000026,366.4006934000008,366.4006934000008,367.31765820000055,5,0.9033949999993638,None,,,,,,,,,,,,,,,,,368.15042300000005,368.1668980000004,369.15004750000026,369.16679100000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.3180727000008,367.37758940000003,367.37758940000003,367.37758940000003,367.37758940000003,367.8673346000005,1,1,0.4853893999998036,0.0008133000001180335,367.86772270000074,367.88265350000074,367.88265350000074,367.88265350000074,367.88265350000074,368.1504044000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,369.16679100000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.1502597000008,369.16679100000056,369.16679100000056,369.3175689000009,5,0.13715270000011515,None,,,,,,,,,,,,,,,,,370.41713790000085,370.43369860000075,371.4175004000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3179847000001,369.3339177000007,369.3339177000007,369.3339177000007,369.3339177000007,370.1176409000009,1,1,0.7750372999998945,0.0008303000004161731,370.1181137000003,370.1337742000005,370.1337742000005,370.1337742000005,370.1337742000005,370.4171216000004,370.43369860000075,370.43369860000075,370.43369860000075,370.43369860000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Crafty,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,371.4341963000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.41794840000057,371.4341963000006,371.4341963000006,372.31781130000036,5,0.8696529000008013,None,,,,,,,,,,,,,,,,,373.3672901,373.38375200000064,374.3672458000001,374.38393650000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.3182243000001,372.3339390000001,372.3339390000001,372.3339390000001,372.3339390000001,373.0840438000005,2,1,0.7475795000000289,0.0010124000000359956,373.08443070000067,373.0995201000005,373.0995201000005,373.0995201000005,373.0995201000005,373.3672699000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Moronic,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,374.38393650000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.3676030000006,374.38393650000035,374.38393650000035,375.31765430000087,5,0.9195736000001489,None,,,,,,,,,,,,,,,,,376.2333881000004,376.25014700000065,377.2336535000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3180222000001,375.33367850000013,375.33367850000013,375.33367850000013,375.33367850000013,375.9496635000005,1,1,0.6130292999996527,0.0022354000002451357,375.9500960000005,375.9669635,375.9669635,375.9669635,375.9669635,376.23337150000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Slow,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,377.2502049000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.2339944000005,377.2502049000004,377.2502049000004,377.31765350000023,5,0.05361730000004172,None,,,,,,,,,,,,,,,,,378.2337012000007,378.25025670000014,379.2341548000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.3180138000007,377.33366490000026,377.33366490000026,377.33366490000026,377.33366490000026,377.93443390000084,1,1,0.5849239999997735,0.0008840000000418513,377.9349893000008,377.9494200000008,377.9494200000008,377.9494200000008,377.9494200000008,378.23368610000034,378.25025670000014,378.25025670000014,378.25025670000014,378.25025670000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Brainy,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,379.25073500000053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.23455880000074,379.25073500000053,379.25073500000053,379.31772790000014,5,0.052760399999897345,None,,,,,,,,,,,,,,,,,380.06708680000065,380.08356360000016,381.0675043000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.31812550000086,379.3339151,379.3339151,379.3339151,379.3339151,379.78405830000065,2,1,0.448628699999972,0.0,379.7844457000001,379.79939580000064,379.79939580000064,379.79939580000064,379.79939580000064,380.0670688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Ignorant,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,381.0844160000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0679729000003,381.0844160000006,381.0844160000006,381.3175740000006,5,0.2194718999999168,None,,,,,,,,,,,,,,,,,382.18364720000045,382.20017590000043,383.1843310000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.31798810000055,381.33398490000036,381.33398490000036,381.33398490000036,381.33398490000036,381.89967890000025,1,1,0.5649517000001651,None,381.9001977000007,381.9170002000001,381.9170002000001,381.9170002000001,381.9170002000001,382.18362850000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Wise,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,383.2006904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.1847523000006,383.2006904,383.2006904,383.3177372,5,0.10296379999999772,None,,,,,,,,,,,,,,,,,384.16711940000005,384.1836692000006,385.16803960000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.31815000000006,383.3340295000007,383.3340295000007,383.3340295000007,383.3340295000007,383.8840938000003,2,1,0.5484590000005483,0.0,383.8845420000007,383.8990943000008,383.8990943000008,383.8990943000008,383.8990943000008,384.1671001000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,385.1845378000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.16859830000067,385.1845378000007,385.1845378000007,385.3184846000004,5,0.11951839999983349,None,,,,,,,,,,,,,,,,,386.2838311000005,386.30026330000055,387.28391720000036,387.3004172000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.31904360000044,385.3337584000001,385.3337584000001,385.3337584000001,385.3337584000001,385.9994772,2,1,0.650735899999745,0.0009289999998145504,385.9998813000002,386.0170069000005,386.0170069000005,386.0170069000005,386.0170069000005,386.28381120000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Gullible,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,387.3004172000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.28425120000065,387.3004172000001,387.3004172000001,387.31725000000006,5,0.003490799999781302,None,,,,,,,,,,,,,,,,,388.2343815000004,388.2502239000005,389.23409380000066,389.25024720000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.31761710000046,387.3335784000001,387.3335784000001,387.3335784000001,387.3335784000001,387.9496882000003,1,1,0.6098964000002525,0.001103999999941152,387.9500605000003,387.96657980000055,387.96657980000055,387.96657980000055,387.96657980000055,388.2343531000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,,Intelligence,Stupidity,Clever,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,389.25024720000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.2344641000009,389.25024720000056,389.25024720000056,389.31756770000084,5,0.05325710000033723,None,,,,,,,,,,,,,,,,,390.2337240000006,390.2498826000001,391.2338656000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.31792740000037,389.33382640000036,389.33382640000036,389.33382640000036,389.33382640000036,389.94944810000015,2,1,0.6026708999997936,0.0009419000007255818,389.9498528000004,389.9667872,389.9667872,389.9667872,389.9667872,390.2337051000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Foolish,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,391.25021690000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.23423250000087,391.25021690000085,391.25021690000085,391.31789520000075,5,0.05333789999986038,None,,,,,,,,,,,,,,,,,392.2669592000002,392.2835152000007,393.26730600000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.31836100000055,391.3339128000007,391.3339128000007,391.3339128000007,391.3339128000007,391.9839937000006,1,1,0.6397437999994509,0.0009779000001799432,391.9844143,391.9993748000006,391.9993748000006,391.9993748000006,391.9993748000006,392.2669375000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,393.28380280000056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.26768340000035,393.28380280000056,393.28380280000056,393.3174284000006,5,0.019781699999839475,None,,,,,,,,,,,,,,,,,394.2670910000006,394.28322500000013,395.2672497000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.3177946000005,393.3336171000001,393.3336171000001,393.3336171000001,393.3336171000001,393.96722110000064,1,1,0.6331612000003588,None,393.96760320000067,393.9834341000005,393.9834341000005,393.9834341000005,393.9834341000005,394.26707370000076,394.28322500000013,394.28322500000013,394.28322500000013,394.28322500000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.2673244000007,395.2960045,395.2960045,395.2960045,395.2960045,395.2960045,395.2960045,395.2960045,395.2960045,397.63358810000045,1,2.3235178000004453,0.0008885999995982274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,5.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Idiotic,,,,,,,,,,,,,,,,,,,,,0,0,0,0,397.6562156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.6538031,397.6562156,397.6562156,398.31766360000074,5,0.6473681999996188,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.6832679000008,399.6997465000004,405.4000581,405.38376830000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.3182886000004,398.35316350000085,398.35316350000085,398.35316350000085,398.35316350000085,398.35316350000085,398.35316350000085,398.35316350000085,399.38352850000047,1,1,1.0246415000001434,0.0010530999998081825,399.38399780000054,399.4140182000001,399.4140182000001,399.4140182000001,399.4140182000001,399.4140182000001,399.4140182000001,399.4140182000001,399.68325110000023,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,1,,,,right,,,,,,,7.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Dumb,,,,,,,,,,,,,,,,,,,,,0,1,1,1,405.4000581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.3841082000008,405.4000581,405.4000581,407.08392840000033,5,1.6784926999998788,0.0023934999999255524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.43339730000025,408.4499043000005,416.1503317000006,416.13385180000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0842911000009,407.1031636000007,407.1031636000007,407.1031636000007,407.1031636000007,407.1031636000007,407.1031636000007,407.1031636000007,408.1503564000004,1,1,1.0449164000001474,0.0008924000003389665,408.15070620000006,408.1683969000005,408.1683969000005,408.1683969000005,408.1683969000005,408.1683969000005,408.1683969000005,408.1683969000005,408.43338050000057,,,,,,,,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
,,,2,,,,left,,,,,,,6.7,,,,af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Intelligence,Stupidity,Genius,,,,,,,,,,,,,,,,,,,,,0,2,2,2,416.1503317000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.13422980000087,416.1503317000006,416.1503317000006,417.10083830000076,5,0.9375182000003406,0.0010075999998662155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0499254000006,418.0661959000008,424.7664994000006,424.7503639000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.10125570000037,417.12207390000003,417.12207390000003,417.12207390000003,417.12207390000003,417.12207390000003,417.12207390000003,417.12207390000003,417.75018250000085,2,1,0.6174099999998361,0.0022938000001886394,417.75050550000014,417.76692150000054,417.76692150000054,417.76692150000054,417.76692150000054,417.76692150000054,417.76692150000054,417.76692150000054,418.0499118000007,418.0661959000008,418.0661959000008,418.0661959000008,418.0661959000008,418.0661959000008,418.0661959000008,418.0661959000008,RBDCW008_Run2,RBDCW008_Run2,2024-04-12_16h28.25.938,IAT_test,2023.2.2,59.86493273878678,2024-04-12 16h28.48.750537 -0400,
