ImageLeft_ji,ImageRight_ji,ImageCentre_ji,CorrAns,TextLeft_jwbg,TextRight_jwbg,TextCentre_jwbg,Answer,ImageLeft_wibg,ImageRight_wibg,ImageCentre_wibg,TextLeft_wibg,TextRight_wibg,TextCentre_wibg,ITI,TextLeft_jwgb,TextRight_jwgb,TextCentre_jwgb,ImageLeft_wigb,ImageRight_wigb,ImageCentre_wigb,TextLeft_wigb,TextRight_wigb,TextCentre_wigb,ImagesDiscarded.thisRepN,ImagesDiscarded.thisTrialN,ImagesDiscarded.thisN,ImagesDiscarded.thisIndex,ji.thisRepN,ji.thisTrialN,ji.thisN,ji.thisIndex,jwbg.thisRepN,jwbg.thisTrialN,jwbg.thisN,jwbg.thisIndex,wibg.thisRepN,wibg.thisTrialN,wibg.thisN,wibg.thisIndex,jwgb.thisRepN,jwgb.thisTrialN,jwgb.thisN,jwgb.thisIndex,wigb.thisRepN,wigb.thisTrialN,wigb.thisN,wigb.thisIndex,thisRow.t,notes,Waiting_for_Scanner_Discard.started,SyncPulse_Discard.started,fix_Discard.started,Waiting_for_Scanner_Discard.stopped,SyncPulse_Discard.keys,SyncPulse_Discard.rt,SyncPulse_Discard.duration,W4S_Baseline.started,SyncPulse_Baseline.started,fix_Baseline.started,W4S_Baseline.stopped,SyncPulse_Baseline.keys,SyncPulse_Baseline.rt,SyncPulse_Baseline.duration,Baseline_Fixation.started,Baseline.started,Baseline.stopped,Baseline_Fixation.stopped,Description.started,text_2.started,Progress.started,Description.stopped,Progress.keys,Progress.rt,Progress.duration,Trial_prep.started,prep_spacebar.started,prep_points.started,text_prep.started,image_left_prep.started,image_right_prep.started,key_resp_prep.started,Trial_prep.stopped,key_resp_prep.keys,key_resp_prep.rt,key_resp_prep.duration,Fixation_Start.started,Fixation_start.started,Fixation_Start.stopped,W4S_Trial.started,SyncPulse_Trial.started,fix_Trial.started,W4S_Trial.stopped,SyncPulse_Trial.keys,SyncPulse_Trial.rt,SyncPulse_Trial.duration,just_images.started,image_left_ji.started,image_right_ji.started,image_center_ji.started,key_resp_ji.started,just_images.stopped,key_resp_ji.keys,key_resp_ji.corr,key_resp_ji.rt,key_resp_ji.duration,feedback_ji.started,image_left_ji_2.started,image_right_ji_2.started,image_center_ji_fb.started,feedback_image_2.started,feedback_ji.stopped,fixation_practice.started,text.started,fixation_practice.stopped,text.stopped,prep_jwbg.started,prep_spacebar_5.started,prep_points_6.started,text_prep_6.started,text_left_prep_3.started,text_right_prep_3.started,key_resp_prep_6.started,prep_jwbg.stopped,key_resp_prep_6.keys,key_resp_prep_6.rt,key_resp_prep_6.duration,just_words_bg.started,key_resp_jwbg.started,text_left_bg.started,text_right_bg.started,text_stim_jwbg.started,just_words_bg.stopped,key_resp_jwbg.keys,key_resp_jwbg.corr,key_resp_jwbg.rt,key_resp_jwbg.duration,feedback_10.started,text_left_bg_2.started,text_right_bg_2.started,text_stim_jwbg_2.started,image_jwbg_fb.started,text_left_bg_2.stopped,text_right_bg_2.stopped,text_stim_jwbg_2.stopped,image_jwbg_fb.stopped,feedback_10.stopped,prep_wibg.started,prep_spacebar_6.started,prep_points_7.started,text_prep_7.started,image_left_sw_4.started,image_right_sw_4.started,under_image_left_4.started,under_image_right_4.started,key_resp_prep_7.started,prep_wibg.stopped,key_resp_prep_7.keys,key_resp_prep_7.rt,key_resp_prep_7.duration,words_images_bg.started,key_resp_wibg.started,image_left_bg.started,image_right_bg.started,under_image_left_bg.started,under_image_right_bg.started,image_stim_wibg.started,text_stim_wibg.started,words_images_bg.stopped,key_resp_wibg.keys,key_resp_wibg.corr,key_resp_wibg.rt,key_resp_wibg.duration,feedback_12.started,image_left_bg_2.started,image_right_bg_2.started,under_image_left_bg_2.started,under_image_right_bg_2.started,image_center_wibg_fb.started,text_center_wibg_fb.started,image_wibg_fb.started,feedback_12.stopped,ITI_Interval.started,fixation_point.started,fixation_point.stopped,ITI_Interval.stopped,image_left_bg_2.stopped,image_right_bg_2.stopped,under_image_left_bg_2.stopped,under_image_right_bg_2.stopped,image_center_wibg_fb.stopped,text_center_wibg_fb.stopped,image_wibg_fb.stopped,prep_jwgb.started,prep_spacebar_7.started,prep_points_8.started,text_prep_8.started,text_left_prep.started,text_right_prep.started,key_resp_prep_8.started,prep_jwgb.stopped,key_resp_prep_8.keys,key_resp_prep_8.rt,key_resp_prep_8.duration,just_words_gb.started,key_resp_jwgb.started,text_left_gb.started,text_right_gb.started,text_stim_jwgb.started,just_words_gb.stopped,key_resp_jwgb.keys,key_resp_jwgb.corr,key_resp_jwgb.rt,key_resp_jwgb.duration,feedback_14.started,text_left_gb_2.started,text_right_gb_2.started,text_center_jwgb_fb.started,image_jwgb_fb.started,feedback_14.stopped,text_left_gb_2.stopped,text_right_gb_2.stopped,text_center_jwgb_fb.stopped,image_jwgb_fb.stopped,prep_wigb.started,prep_spacebar_8.started,prep_points_9.started,text_prep_9.started,image_left_gb_5.started,image_right_gb_5.started,under_image_left_5.started,under_image_right_5.started,key_resp_prep_9.started,prep_wigb.stopped,key_resp_prep_9.keys,key_resp_prep_9.rt,key_resp_prep_9.duration,words_images_gb.started,key_resp_wigb.started,image_left_gb.started,image_right_gb.started,under_image_left_gb.started,under_image_right_gb.started,image_stim_wigb.started,text_stim_wigb.started,words_images_gb.stopped,key_resp_wigb.keys,key_resp_wigb.corr,key_resp_wigb.rt,key_resp_wigb.duration,feedback_16.started,image_left_gb_2.started,image_right_gb_2.started,under_image_left_gb_2.started,under_image_right_gb_2.started,image_center_wigb_fb.started,text_center_wigb_fb.started,image_wigb_fb.started,feedback_16.stopped,image_left_gb_2.stopped,image_right_gb_2.stopped,under_image_left_gb_2.stopped,under_image_right_gb_2.stopped,image_center_wigb_fb.stopped,text_center_wigb_fb.stopped,image_wigb_fb.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,2,,,,left,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/af00002_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,20,20,20,590.8977161000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8826347000004,590.8977161000003,590.8977161000003,591.3644788000001,5,0.4614025999999285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0803162000002,592.0966010000002,598.7971342000001,598.7804857000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.3649330999997,591.3857670999996,591.3857670999996,591.3857670999996,591.3857670999996,591.3857670999996,591.3857670999996,591.3857670999996,591.7965242999999,1,0,0.4100300000000061,0.0,591.7969560000001,591.8151662999999,591.8151662999999,591.8151662999999,591.8151662999999,591.8151662999999,591.8151662999999,591.8151662999999,592.0802984000002,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/am00003_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,21,21,21,598.7971342000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.7808679999998,598.7971342000001,598.7971342000001,599.3640799000004,5,0.5616314999997485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3134442,600.3300541999997,606.0305036999998,606.0138972000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.3644470999998,599.3799791000001,599.3799791000001,599.3799791000001,599.3799791000001,599.3799791000001,599.3799791000001,599.3799791000001,600.0134917000005,2,1,0.6217403999999078,0.0014307999999800813,600.0138094000004,600.0300661000001,600.0300661000001,600.0300661000001,600.0300661000001,600.0300661000001,600.0300661000001,600.0300661000001,600.3134296999997,600.3300541999997,600.3300541999997,600.3300541999997,600.3300541999997,600.3300541999997,600.3300541999997,600.3300541999997,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/wf00006_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,22,22,22,606.0305036999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0143128999998,606.0305036999998,606.0305036999998,606.3651995999999,5,0.32739630000014586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.4302281999999,607.4466459000005,614.1465584999996,614.1301402999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.3657898000001,606.3844793999997,606.3844793999997,606.3844793999997,606.3844793999997,606.3844793999997,606.3844793999997,606.3844793999997,607.1462039999997,1,1,0.7502350999993723,0.0013893000004827627,607.1465752000004,607.1631610000004,607.1631610000004,607.1631610000004,607.1631610000004,607.1631610000004,607.1631610000004,607.1631610000004,607.4302108000002,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Failure,,,,,,,,,,,,,,,,,,,,,0,23,23,23,614.1465584999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.1303831000005,614.1465584999996,614.1465584999996,615.3637527000001,5,1.211565000000519,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.2634599000003,616.2798060000005,622.9802965999997,622.9635883000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.3641231000001,615.3949855999999,615.3949855999999,615.3949855999999,615.3949855999999,615.3949855999999,615.3949855999999,615.3949855999999,615.9803413999998,1,1,0.583119799999622,0.0,615.9806609999996,616.0058190999998,616.0058190999998,616.0058190999998,616.0058190999998,616.0058190999998,616.0058190999998,616.0058190999998,616.2634427000003,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,5.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Cherish,,,,,,,,,,,,,,,,,,,,,0,24,24,24,622.9802965999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.9639765000002,622.9802965999997,622.9802965999997,623.3652479000002,5,0.3781159000000116,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2133098000004,624.2298711000003,629.9300017000005,629.9137668000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3658483999998,623.3900236,623.3900236,623.3900236,623.3900236,623.3900236,623.3900236,623.3900236,623.9135256999998,2,1,0.5098060999998779,0.001026099999762664,623.9138472000004,623.9301586000001,623.9301586000001,623.9301586000001,623.9301586000001,623.9301586000001,623.9301586000001,623.9301586000001,624.2132934000001,624.2298711000003,624.2298711000003,624.2298711000003,624.2298711000003,624.2298711000003,624.2298711000003,624.2298711000003,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Awful,,,,,,,,,,,,,,,,,,,,,0,25,25,25,629.9300017000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.9141498999998,629.9300017000005,629.9300017000005,630.3648696,5,0.4283973999999944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.2632156999998,631.2797146000003,637.9801682999996,637.9637147000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.3654618,630.3792701000002,630.3792701000002,630.3792701000002,630.3792701000002,630.3792701000002,630.3792701000002,630.3792701000002,630.9633397999996,1,1,0.5729684999996607,0.0008469000003969995,630.9636842999998,630.9816025,630.9816025,630.9816025,630.9816025,630.9816025,630.9816025,630.9816025,631.2631969000004,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,1,,,,right,,,,,,,6.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/blank.png,Good,Bad,Nasty,,,,,,,,,,,,,,,,,,,,,0,26,26,26,637.9801682999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.9640970999999,637.9801682999996,637.9801682999996,638.3640228000004,5,0.3778908999993291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2133372999997,639.2298036000002,645.9306569999999,645.9143770999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.3645603000004,638.3798419000004,638.3798419000004,638.3798419000004,638.3798419000004,638.3798419000004,638.3798419000004,638.3798419000004,638.9298934999997,1,1,0.544039100000191,0.000992999999652966,638.9301935000003,638.9457313000003,638.9457313000003,638.9457313000003,638.9457313000003,638.9457313000003,638.9457313000003,638.9457313000003,639.2133194999997,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,2,,,,left,,,,,,,8.7,,,,IAT_image/af00009_fg.png,wf00009_fg.png,IAT_image/am00008_fg.png,Good,Bad, ,,,,,,,,,,,,,,,,,,,,,0,27,27,27,645.9306569999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9149601999998,645.9306569999999,645.9306569999999,646.3638277999999,5,0.42719169999963924,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.4131158999999,647.4297908999997,656.1299595999999,656.113464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.3642424,646.3828168999999,646.3828168999999,646.3828168999999,646.3828168999999,646.3828168999999,646.3828168999999,646.3828168999999,647.1297655999997,2,1,0.745918100000381,None,647.1300600000004,647.1453005000003,647.1453005000003,647.1453005000003,647.1453005000003,647.1453005000003,647.1453005000003,647.1453005000003,647.4130973000001,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.1135443000003,656.1299595999999,656.1299595999999,656.3635872000004,5,0.2280548999997336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RBDCW008_Run3,RBDCW008_Run3,2024-04-12_16h40.26.024,IAT_test,2023.2.2,59.996496204570484,2024-04-12 16h40.36.213018 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.3636236000002,656.3795075999997,672.3797900999998,672.3634267999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
