Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
18,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,parentMarriage,Married
19,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,parentMarriage-quantised,2
20,1701222151683,29/11/2023 01:42:31,1701222151696,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,parentMarriage-text,
21,1701222151683,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,partDegree,Bachelor's Degree
22,1701222151683,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,parentDegree,High School
23,1701222151883,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,Income,$42501-$80000
24,1701222151883,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,Income-quantised,4
25,1701222151883,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,maritalStatus,Other (please specify)
26,1701222151883,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,maritalStatus-text,Engaged
27,1701222151883,29/11/2023 01:42:31,1701222151697,-8,28/11/2023 17:42:31,139457,5,questionnaire-4ihx,,33284274,tajqdtdh,9854455,,complete,,6a787a1b-de50-4bac-b1cd-c4b937dcd4bf,computer,Desktop or Laptop,Windows 10,Firefox 120.0,1760x990,1744x875,,,,Demographic_Intake,3,FemaleBranch,Female_InOut_Swap,,No,nChildren,0
