Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
5,1682377182675,24/04/2023 22:59:42,1682377178269,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS4-RS,3
6,1682377182675,24/04/2023 22:59:42,1682377178273,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS5,5
7,1682377182675,24/04/2023 22:59:42,1682377178273,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS6,6
8,1682377182675,24/04/2023 22:59:42,1682377178273,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS7,5
9,1682377182675,24/04/2023 22:59:42,1682377178273,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,MIBI_CS8-RS,3
10,1682377182675,24/04/2023 22:59:42,1682377178274,-7,24/04/2023 15:59:38,131169,4,questionnaire-cfn1,,29072020,BLIND,8657412,,complete,,eb4e1752-7766-410d-8988-ab5f1cd5f2f4,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1364x768,1347x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-both,No,END QUESTIONNAIRE,23550
1,1682377012551,24/04/2023 22:56:52,1682377012469,1,24/04/2023 23:56:52,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682377066490,24/04/2023 22:57:46,1682377066468,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,7
3,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,4
4,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,1
5,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,7
6,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,4
7,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,5
8,1682377066934,24/04/2023 22:57:46,1682377066469,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,4
9,1682377066934,24/04/2023 22:57:46,1682377066470,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,4
10,1682377066934,24/04/2023 22:57:46,1682377066470,1,24/04/2023 23:57:46,131169,4,questionnaire-cfn1,,29071973,BLIND,8657418,,complete,,23ba3b97-0c0e-4eda-bc7c-3d40bc60c61e,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1920x1080,1920x947,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,54001
1,1682377000086,24/04/2023 22:56:40,1682377002359,-4,24/04/2023 18:56:42,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1536x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682377015845,24/04/2023 22:56:55,1682377018162,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS1-RS,6
3,1682377016026,24/04/2023 22:56:56,1682377018163,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS2,6
4,1682377016026,24/04/2023 22:56:56,1682377018163,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS3,5
5,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS4-RS,5
6,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS5,5
7,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS6,6
8,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS7,5
9,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,MIBI_CS8-RS,3
10,1682377016026,24/04/2023 22:56:56,1682377018164,-4,24/04/2023 18:56:58,131169,4,questionnaire-cfn1,,29071972,BLIND,8657359,,complete,,f3d6f4a9-d30c-4043-ad19-cdfb18531535,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1536x864,1519x757,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-race,No,END QUESTIONNAIRE,15805
1,1682376862003,24/04/2023 22:54:22,1682376851833,-4,24/04/2023 18:54:11,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682376978049,24/04/2023 22:56:18,1682376967112,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS1-RS,6
3,1682376979614,24/04/2023 22:56:19,1682376967116,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS2,2
4,1682376979614,24/04/2023 22:56:19,1682376967116,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS3,1
5,1682376979614,24/04/2023 22:56:19,1682376967301,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS4-RS,6
6,1682376979614,24/04/2023 22:56:19,1682376967302,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS5,4
7,1682376979614,24/04/2023 22:56:19,1682376967302,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS6,5
8,1682376979614,24/04/2023 22:56:19,1682376967302,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS7,2
9,1682376979614,24/04/2023 22:56:19,1682376967302,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS8-RS,7
10,1682376979614,24/04/2023 22:56:19,1682376967303,-4,24/04/2023 18:56:07,131169,4,questionnaire-cfn1,,29071925,BLIND,8657390,,complete,,35a0ea38-086f-47c9-876b-c1804db7ad37,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,115470
1,1682376519728,24/04/2023 22:48:39,1682376519379,-4,24/04/2023 18:48:39,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682376551339,24/04/2023 22:49:11,1682376550944,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS1-RS,2
3,1682376551944,24/04/2023 22:49:11,1682376550948,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS2,6
4,1682376551944,24/04/2023 22:49:11,1682376550948,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS3,5
5,1682376551944,24/04/2023 22:49:11,1682376550948,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS4-RS,2
6,1682376551944,24/04/2023 22:49:11,1682376550949,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS5,6
7,1682376551944,24/04/2023 22:49:11,1682376550950,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS6,6
8,1682376551944,24/04/2023 22:49:11,1682376550950,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS7,6
9,1682376551944,24/04/2023 22:49:11,1682376550951,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS8-RS,2
10,1682376551944,24/04/2023 22:49:11,1682376550951,-4,24/04/2023 18:49:10,131169,4,questionnaire-cfn1,,29071836,BLIND,8657356,,complete,,59835644-27bb-4ff4-9747-7cd9f3cc1616,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1349x657,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,END QUESTIONNAIRE,31572
1,1682375938519,24/04/2023 22:38:58,1682375938271,-7,24/04/2023 15:38:58,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,BEGIN QUESTIONNAIRE,
2,1682375955898,24/04/2023 22:39:15,1682375955683,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS1-RS,5
3,1682375956692,24/04/2023 22:39:16,1682375955685,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS2,5
4,1682375956692,24/04/2023 22:39:16,1682375955686,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS3,2
5,1682375956692,24/04/2023 22:39:16,1682375955686,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS4-RS,3
6,1682375956692,24/04/2023 22:39:16,1682375955687,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS5,5
7,1682375956692,24/04/2023 22:39:16,1682375955687,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS6,6
8,1682375956692,24/04/2023 22:39:16,1682375955688,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS7,5
9,1682375956692,24/04/2023 22:39:16,1682375955688,-7,24/04/2023 15:39:15,131169,4,questionnaire-cfn1,,29071550,BLIND,8657271,,complete,,0c8b115d-6493-4a93-951f-da3864408b03,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1366x635,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997 (Clone)",1,Condition_InOut-gender,No,MIBI_CS8-RS,2
