Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
21,1682392648818,25/04/2023 03:17:28,1682374648818,-5,24/04/2023 17:17:28,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,Punish,bufrmy,4,continue,,4399.160999999993,4385.409999999989,4399.160999999993,4399.160999999993,4385.409999999989,4399.160999999993,1,0,4399.160999999993,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,tom,,,,,Punish,2,1
22,1682392652744,25/04/2023 03:17:32,1682374652744,-5,24/04/2023 17:17:32,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1321.9789999985078,1317.2719999999972,1321.9789999985078,1321.9789999985078,1317.2719999999972,1321.9789999985078,1,0,1321.9789999985078,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,tom,,,,,Punish,2,1
23,1682392654409,25/04/2023 03:17:34,1682374654409,-5,24/04/2023 17:17:34,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1669.4070000014908,1667.3239999999932,1669.4070000014908,1669.4070000014908,1667.3239999999932,1669.4070000014908,1,0,1669.4070000014908,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,tom,,,,,Punish,2,1
24,1682392662060,25/04/2023 03:17:42,1682374662060,-5,24/04/2023 17:17:42,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3318.795000001497,3318.143000000011,3318.795000001497,3318.795000001497,3318.143000000011,3318.795000001497,1,0,3318.795000001497,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,tom,,,,,Punish,2,1
25,1682392665553,25/04/2023 03:17:45,1682374665553,-5,24/04/2023 17:17:45,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3490.351999997016,3484.8550000000105,3490.351999997016,3490.351999997016,3484.8550000000105,3490.351999997016,1,0,3490.351999997016,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,tom,,,,,Punish,2,2
26,1682392670557,25/04/2023 03:17:50,1682374670557,-5,24/04/2023 17:17:50,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Punish,bufrmy,4,continue,,5013.096999998495,5002.20199999999,5013.096999998495,5013.096999998495,5002.20199999999,5013.096999998495,1,0,5013.096999998495,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,tom,,,,,Punish,2,2
27,1682392675550,25/04/2023 03:17:55,1682374675550,-5,24/04/2023 17:17:55,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.2789999955276,3001.3740000000107,3002.2789999955276,3002.2789999955276,3001.3740000000107,3002.2789999955276,1,0,3002.2789999955276,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,tom,,,,,Punish,2,2
28,1682392678742,25/04/2023 03:17:58,1682374678742,-5,24/04/2023 17:17:58,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3193.004999997007,3184.7979999999807,3193.004999997007,3193.004999997007,3184.7979999999807,3193.004999997007,1,0,3193.004999997007,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,tom,,,,,Punish,2,2
29,1682392688790,25/04/2023 03:18:08,1682374688790,-5,24/04/2023 17:18:08,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7238.144999995537,7236.463000000018,7238.144999995537,7238.144999995537,7236.463000000018,7238.144999995537,1,0,7238.144999995537,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,tom,,,,,Punish,2,2
30,1682392690176,25/04/2023 03:18:10,1682374690176,-5,24/04/2023 17:18:10,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1382.981999999989,1367.2399999999907,1382.981999999989,1382.981999999989,1367.2399999999907,1382.981999999989,1,0,1382.981999999989,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,tom,,,,,Reward,3,2
31,1682392694731,25/04/2023 03:18:14,1682374694731,-5,24/04/2023 17:18:14,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,Reward,56azq1,4,continue,,4575.641999998508,4568.785999999993,4575.641999998508,4575.641999998508,4568.785999999993,4575.641999998508,1,0,4575.641999998508,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,tom,,,,,Reward,3,2
32,1682392700161,25/04/2023 03:18:20,1682374700161,-5,24/04/2023 17:18:20,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.694000001502,3001.3340000000026,3002.694000001502,3002.694000001502,3001.3340000000026,3002.694000001502,1,0,3002.694000001502,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Deshawn</b> tries to rely on his intelligence to open the box.,<em><b>Deshawn</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Deshawn’s</b> hand. He suffers damage. ",7244.4,,,,tom,,,,,Reward,3,2
33,1682392702329,25/04/2023 03:18:22,1682374702329,-5,24/04/2023 17:18:22,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2169.959999995539,2167.5869999999995,2169.959999995539,2169.959999995539,2167.5869999999995,2169.959999995539,1,0,2169.959999995539,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,tom,,,,,Reward,3,2
34,1682392714233,25/04/2023 03:18:34,1682374714233,-5,24/04/2023 17:18:34,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8071.151000001497,8070.463000000018,8071.151000001497,8071.151000001497,8070.463000000018,8071.151000001497,1,0,8071.151000001497,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,tom,,,,,Reward,3,2
35,1682392715713,25/04/2023 03:18:35,1682374715713,-5,24/04/2023 17:18:35,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1472.3879999970086,1467.231999999989,1472.3879999970086,1472.3879999970086,1467.231999999989,1472.3879999970086,1,0,1472.3879999970086,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,tom,,,,,Reward,4,2
36,1682392717551,25/04/2023 03:18:37,1682374717551,-5,24/04/2023 17:18:37,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,Reward,56azq1,4,continue,,1850.1559999970195,1834.0860000000102,1850.1559999970195,1850.1559999970195,1834.0860000000102,1850.1559999970195,1,0,1850.1559999970195,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,tom,,,,,Reward,4,2
37,1682392725706,25/04/2023 03:18:45,1682374725706,-5,24/04/2023 17:18:45,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.1989999970247,3001.488000000012,3002.1989999970247,3002.1989999970247,3001.488000000012,3002.1989999970247,1,0,3002.1989999970247,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Becky</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Becky</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Becky’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,tom,,,,,Reward,4,2
38,1682392725761,25/04/2023 03:18:45,1682374725761,-5,24/04/2023 17:18:45,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,16.85899999999674,0,16.85899999999674,16.85899999999674,0,16.85899999999674,1,0,16.85899999999674,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,tom,,,,,Reward,4,2
39,1682392734943,25/04/2023 03:18:54,1682374734943,-5,24/04/2023 17:18:54,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3235.7999999999884,3234.6939999999886,3235.7999999999884,3235.7999999999884,3234.6939999999886,3235.7999999999884,1,0,3235.7999999999884,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,tom,,,,,Reward,4,2
40,1682392736320,25/04/2023 03:18:56,1682374736320,-5,24/04/2023 17:18:56,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1374.7060000014899,1367.298999999999,1374.7060000014899,1374.7060000014899,1367.298999999999,1374.7060000014899,1,0,1374.7060000014899,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,tom,,,,,Reward,5,2
41,1682392737245,25/04/2023 03:18:57,1682374737245,-5,24/04/2023 17:18:57,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,Reward,56azq1,4,continue,,933.6479999999865,917.0139999999956,933.6479999999865,933.6479999999865,917.0139999999956,933.6479999999865,1,0,933.6479999999865,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,tom,,,,,Reward,5,2
42,1682392746315,25/04/2023 03:19:06,1682374746315,-5,24/04/2023 17:19:06,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3002.3099999955157,3001.4489999999932,3002.3099999955157,3002.3099999955157,3001.4489999999932,3002.3099999955157,1,0,3002.3099999955157,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Deshawn</b> attempts to use his wit to solve the riddle.,<em><b>Deshawn</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Deshawn</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,tom,,,,,Reward,5,2
43,1682392747414,25/04/2023 03:19:07,1682374747414,-5,24/04/2023 17:19:07,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1099.5609999985027,1083.8310000000056,1099.5609999985027,1099.5609999985027,1083.8310000000056,1099.5609999985027,1,0,1099.5609999985027,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,tom,,,,,Reward,5,2
44,1682392760022,25/04/2023 03:19:20,1682374760022,-5,24/04/2023 17:19:20,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7704.791999995534,7703.396999999997,7704.791999995534,7704.791999995534,7703.396999999997,7704.791999995534,1,0,7704.791999995534,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,tom,,,,,Reward,5,2
45,1682392762051,25/04/2023 03:19:22,1682374762051,-5,24/04/2023 17:19:22,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2028.195000000007,2017.7320000000182,2028.195000000007,2028.195000000007,2017.7320000000182,2028.195000000007,1,0,2028.195000000007,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,tom,,,,,Punish,5,3
46,1682392765347,25/04/2023 03:19:25,1682374765347,-5,24/04/2023 17:19:25,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,Punish,bufrmy,4,continue,,3308.3629999984987,3301.220000000001,3308.3629999984987,3308.3629999984987,3301.220000000001,3308.3629999984987,1,0,3308.3629999984987,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,tom,,,,,Punish,5,3
47,1682392769863,25/04/2023 03:19:29,1682374769863,-5,24/04/2023 17:19:29,131169,4,task-ykpr,,29070547,BLIND,8657277,,complete,,42bcc406-8406-459f-b6db-90741960cef1,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,8,Trial/Encounter,trialEnd,olwm64,5,continue,,822.6810000014957,817.012000000017,822.6810000014957,822.6810000014957,817.012000000017,822.6810000014957,1,0,822.6810000014957,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Becky</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Becky</b> successfully stops the blow. She decapitates the zombie in retaliation.,,<em><b>Becky</b> is unable to stop the attack before and suffers damage. She was able to decapitate the zombie in retaliation.,7708.4,,,,tom,,,,,Punish,5,3
