Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
51,1682375400533,24/04/2023 22:30:00,1682375400533,0,24/04/2023 22:30:00,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,Reward,56azq1,4,continue,,3158.280000000028,3149.8800000000047,3158.280000000028,3158.280000000028,3149.8800000000047,3158.280000000028,1,0,3158.280000000028,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Merrick,,,,,Reward,6,3
52,1682375405706,24/04/2023 22:30:05,1682375405706,0,24/04/2023 22:30:05,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1332.5599999999977,1316.6199999999953,1332.5599999999977,1332.5599999999977,1316.6199999999953,1332.5599999999977,1,0,1332.5599999999977,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Aisha</b> tethers herself to a rope and walks across.,<em><b>Aisha’s</b> rope is strong enough to successfully stabilize the bridge. She makes it across safely.,,"<em><b>Aisha’s</b> rope is too loose, causing her to slip. She drops some valuables from his pack.",3626.3,,,,Merrick,,,,,Reward,6,3
53,1682375407146,24/04/2023 22:30:07,1682375407146,0,24/04/2023 22:30:07,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1455.9400000000023,1449.9400000000023,1455.9400000000023,1455.9400000000023,1449.9400000000023,1455.9400000000023,1,0,1455.9400000000023,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Merrick,,,,,Reward,6,3
54,1682375420691,24/04/2023 22:30:20,1682375420691,0,24/04/2023 22:30:20,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9000.179999999993,8999.659999999974,9000.179999999993,9000.179999999993,8999.659999999974,9000.179999999993,1,0,9000.179999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Merrick,,,,,Reward,6,3
55,1682375430125,24/04/2023 22:30:30,1682375430125,0,24/04/2023 22:30:30,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,9432.96000000008,9416.300000000047,9432.96000000008,9432.96000000008,9416.300000000047,9432.96000000008,1,0,9432.96000000008,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Merrick,,,,,Reward,7,3
56,1682375431822,24/04/2023 22:30:31,1682375431822,0,24/04/2023 22:30:31,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,Reward,56azq1,4,continue,,1716.219999999972,1699.9399999999441,1716.219999999972,1716.219999999972,1699.9399999999441,1716.219999999972,1,0,1716.219999999972,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Merrick,,,,,Reward,7,3
57,1682375438001,24/04/2023 22:30:38,1682375438001,0,24/04/2023 22:30:38,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,10,Trial/Encounter,trialEnd,olwm64,5,continue,,893.4799999999814,883.2999999999884,893.4799999999814,893.4799999999814,883.2999999999884,893.4799999999814,1,0,893.4799999999814,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Deshawn</b> tries to cleverly decipher the combination on the lock.,<em><b>Deshawn</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Deshawn</b> triggers a trap and an arrow is launched at him. He suffers damage.,8997.6,,,,Merrick,,,,,Reward,7,3
58,1682375439417,24/04/2023 22:30:39,1682375439417,0,24/04/2023 22:30:39,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,1427.179999999993,1416.5999999999767,1427.179999999993,1427.179999999993,1416.5999999999767,1427.179999999993,1,0,1427.179999999993,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Merrick,,,,,Reward,7,3
59,1682375452489,24/04/2023 22:30:52,1682375452489,0,24/04/2023 22:30:52,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8500.419999999984,8499.679999999993,8500.419999999984,8500.419999999984,8499.679999999993,8500.419999999984,1,0,8500.419999999984,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Merrick,,,,,Reward,7,3
60,1682375458749,24/04/2023 22:30:58,1682375458749,0,24/04/2023 22:30:58,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6258.739999999991,6249.739999999991,6258.739999999991,6258.739999999991,6249.739999999991,6258.739999999991,1,0,6258.739999999991,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Merrick,,,,,Punish,7,4
61,1682375461166,24/04/2023 22:31:01,1682375461166,0,24/04/2023 22:31:01,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,Punish,bufrmy,4,continue,,2428,2416.5800000000163,2428,2428,2416.5800000000163,2428,1,0,2428,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Merrick,,,,,Punish,7,4
62,1682375466772,24/04/2023 22:31:06,1682375466772,0,24/04/2023 22:31:06,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1033.2799999999697,1016.6199999999953,1033.2799999999697,1033.2799999999697,1016.6199999999953,1033.2799999999697,1,0,1033.2799999999697,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A contending gladiator stands in front of the duo.,<em><b>Deshawn</b> charges the gladiator and swings with all his strength.,<em><b>Deshawn</b> breaks through the gladiator’s attempt to block the attack. He defeats them in a single strike.,,<em><b>Deshawn</b> bashes the gladiator defeating them but suffers a counterattack in the process. He suffers damage.,8495.7,,,,Merrick,,,,,Punish,7,4
63,1682375469924,24/04/2023 22:31:09,1682375469924,0,24/04/2023 22:31:09,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3168.640000000014,3166.5599999999977,3168.640000000014,3168.640000000014,3166.5599999999977,3168.640000000014,1,0,3168.640000000014,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Aisha</b> relies on her intellect to try to solve the puzzle.,<em><b>Aisha</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Aisha</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Merrick,,,,,Punish,7,4
64,1682375480039,24/04/2023 22:31:20,1682375480039,0,24/04/2023 22:31:20,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7283.859999999986,7283.039999999979,7283.859999999986,7283.859999999986,7283.039999999979,7283.859999999986,1,0,7283.859999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Aisha</b> relies on her intellect to try to solve the puzzle.,<em><b>Aisha</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Aisha</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Merrick,,,,,Punish,7,4
65,1682375483796,24/04/2023 22:31:23,1682375483796,0,24/04/2023 22:31:23,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3756.820000000007,3749.859999999986,3756.820000000007,3756.820000000007,3749.859999999986,3756.820000000007,1,0,3756.820000000007,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Aisha</b> relies on her intellect to try to solve the puzzle.,<em><b>Aisha</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Aisha</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Merrick,,,,,Punish,7,5
66,1682375486311,24/04/2023 22:31:26,1682375486311,0,24/04/2023 22:31:26,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,12,Trial/Encounter,Punish,bufrmy,4,continue,,2522.960000000021,2516.5800000000163,2522.960000000021,2522.960000000021,2516.5800000000163,2522.960000000021,1,0,2522.960000000021,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Aisha</b> relies on her intellect to try to solve the puzzle.,<em><b>Aisha</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Aisha</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Merrick,,,,,Punish,7,5
67,1682375491550,24/04/2023 22:31:31,1682375491550,0,24/04/2023 22:31:31,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,12,Trial/Encounter,trialEnd,olwm64,5,continue,,763.2199999999721,749.9599999999627,763.2199999999721,763.2199999999721,749.9599999999627,763.2199999999721,1,0,763.2199999999721,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Upon entering chamber begins to fill with water. A puzzle consisting of complex symbols is next to a release valve.,<em><b>Aisha</b> relies on her intellect to try to solve the puzzle.,<em><b>Aisha</b> succeeds in solving the puzzle with plenty of time. She escapes without issue.,,<em><b>Aisha</b> fails numerous times before succeeding. She must drop some valuables to reach the exit before suffocating.,7278,,,,Merrick,,,,,Punish,7,5
68,1682375492980,24/04/2023 22:31:32,1682375492980,0,24/04/2023 22:31:32,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1443.2600000000093,1433.280000000028,1443.2600000000093,1443.2600000000093,1433.280000000028,1443.2600000000093,1,0,1443.2600000000093,0,0,,Click To Continue,Continue Button,2,object-139,ScenarioEnd,Deshawn,Aisha,,,,,,,,,,,Merrick,,,,,Punish,7,5
69,1682375504269,24/04/2023 22:31:44,1682375504269,0,24/04/2023 22:31:44,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1366x768,1366x643,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,1,ScenarioEnd,Dictator_Inst,e8yxss,2,continue,,11298.979999999981,11282.899999999965,11298.979999999981,11298.979999999981,11282.899999999965,11298.979999999981,1,0,11298.979999999981,0,0,,Click To Continue,Continue Button,2,object-124,ScenarioEnd,Deshawn,Aisha,,,,,,,,,,,Merrick,,,,,Punish,7,5
70,1682375523479,24/04/2023 22:32:03,1682375523479,0,24/04/2023 22:32:03,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,2049x1152,2049x965,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,1,ScenarioEnd,LoadingScreen,3vdbbm,3,response,40-60,19225.080000000016,19215.920000000042,19225.080000000016,19225.080000000016,19215.920000000042,19225.080000000016,1,0,19225.080000000016,0,0,,Click Response,P1-40_P2-60,4,object-131,ScenarioEnd,Deshawn,Aisha,,,,,,,,,,,Merrick,,,,,Punish,7,5
71,1682375523483,24/04/2023 22:32:03,1682375523483,0,24/04/2023 22:32:03,131169,4,task-2zn7,,29070807,BLIND,8657352,,complete,,91f7d473-a5e2-4de3-9ee3-655fde5ce3ad,computer,Desktop or Laptop,Windows 10,Firefox 110.0,2049x1152,2049x965,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-gender,BlackMale_OutGrp_Gender,1,ScenarioEnd,LoadingScreen,3vdbbm,3,continue,,19230.080000000016,19215.920000000042,19230.080000000016,19230.080000000016,19215.920000000042,19230.080000000016,1,0,19230.080000000016,0,0,,Click To Continue,P1-40_P2-60,4,object-131,ScenarioEnd,Deshawn,Aisha,,,,,,,,,,,Merrick,,,,,Punish,7,5
