Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
1,1694620625185,13/09/2023 15:57:05,1694620624656,-5,13/09/2023 10:57:04,132991,7,questionnaire-n7ui,,31671982,BLIND,9362324,,complete,,9ad89ab9-2f4e-4316-8c84-e16216fcbee0,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1920x1080,935x948,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694620649556,13/09/2023 15:57:29,1694620648782,-5,13/09/2023 10:57:28,132991,7,questionnaire-n7ui,,31671982,BLIND,9362324,,complete,,9ad89ab9-2f4e-4316-8c84-e16216fcbee0,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1920x1080,935x948,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentAge,1
3,1694620649785,13/09/2023 15:57:29,1694620648784,-5,13/09/2023 10:57:28,132991,7,questionnaire-n7ui,,31671982,BLIND,9362324,,complete,,9ad89ab9-2f4e-4316-8c84-e16216fcbee0,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1920x1080,935x948,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentRead,1
4,1694620649785,13/09/2023 15:57:29,1694620648785,-5,13/09/2023 10:57:28,132991,7,questionnaire-n7ui,,31671982,BLIND,9362324,,complete,,9ad89ab9-2f4e-4316-8c84-e16216fcbee0,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1920x1080,935x948,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentWant,1
5,1694620649785,13/09/2023 15:57:29,1694620648786,-5,13/09/2023 10:57:28,132991,7,questionnaire-n7ui,,31671982,BLIND,9362324,,complete,,9ad89ab9-2f4e-4316-8c84-e16216fcbee0,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 116.0.0.0,1920x1080,935x948,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,24130
1,1694620626422,13/09/2023 15:57:06,1694620624820,-5,13/09/2023 10:57:04,132991,7,questionnaire-n7ui,,31671983,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1125x928,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694620633102,13/09/2023 15:57:13,1694620631702,-5,13/09/2023 10:57:11,132991,7,questionnaire-n7ui,,31671983,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentAge,1
3,1694620633324,13/09/2023 15:57:13,1694620631702,-5,13/09/2023 10:57:11,132991,7,questionnaire-n7ui,,31671983,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentRead,1
4,1694620633324,13/09/2023 15:57:13,1694620631703,-5,13/09/2023 10:57:11,132991,7,questionnaire-n7ui,,31671983,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,ConsentWant,1
5,1694620633324,13/09/2023 15:57:13,1694620631703,-5,13/09/2023 10:57:11,132991,7,questionnaire-n7ui,,31671983,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,SFBB_OnlineConsentv1.4_30min,2,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,6884
