Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
3,1694621918481,13/09/2023 16:18:38,1694621914855,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust2,6
4,1694621918481,13/09/2023 16:18:38,1694621914855,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust3,5
5,1694621918481,13/09/2023 16:18:38,1694621914855,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust4,5
6,1694621918481,13/09/2023 16:18:38,1694621914855,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,DistJust5,6
7,1694621918481,13/09/2023 16:18:38,1694621914856,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust1,5
8,1694621918481,13/09/2023 16:18:38,1694621914856,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust2,5
9,1694621918481,13/09/2023 16:18:38,1694621914857,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust3,7
10,1694621918481,13/09/2023 16:18:38,1694621914857,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust4,5
11,1694621918481,13/09/2023 16:18:38,1694621914858,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,ProcJust5,3
12,1694621918481,13/09/2023 16:18:38,1694621914858,-5,13/09/2023 11:18:34,132991,7,questionnaire-vybo,,31672531,BLIND,9362255,,complete,,0d6cd209-d3d4-4c1c-9e6d-18e1110e3a7f,computer,Desktop or Laptop,Windows 10,Chrome 103.0.9999.0,1366x768,1023x641,,,,Belief in Just World Scale,1,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,36919
1,1694621935417,13/09/2023 16:18:55,1694621933980,-5,13/09/2023 11:18:53,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1125x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,BEGIN QUESTIONNAIRE,
2,1694621946464,13/09/2023 16:19:06,1694621945071,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,DistJust1,4
3,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,DistJust2,4
4,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,DistJust3,4
5,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,DistJust4,4
6,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,DistJust5,4
7,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,ProcJust1,4
8,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,ProcJust2,4
9,1694621946634,13/09/2023 16:19:06,1694621945072,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,ProcJust3,4
10,1694621946634,13/09/2023 16:19:06,1694621945073,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,ProcJust4,4
11,1694621946634,13/09/2023 16:19:06,1694621945073,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,ProcJust5,4
12,1694621946634,13/09/2023 16:19:06,1694621945073,-5,13/09/2023 11:19:05,132991,7,questionnaire-vybo,,31672556,BLIND,9362325,,complete,,8956b9ee-cf4a-4ab7-8e5d-6750980297f7,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1108x928,,,,Belief in Just World Scale,1,FemaleBranch,Female_InIn,,No,END QUESTIONNAIRE,11093
1,1694621944239,13/09/2023 16:19:04,1694621944116,-5,13/09/2023 11:19:04,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1536x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694621966543,13/09/2023 16:19:26,1694621966476,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust1,7
3,1694621966702,13/09/2023 16:19:26,1694621966477,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust2,7
4,1694621966702,13/09/2023 16:19:26,1694621966477,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust3,7
5,1694621966702,13/09/2023 16:19:26,1694621966477,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust4,7
6,1694621966702,13/09/2023 16:19:26,1694621966477,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,DistJust5,7
7,1694621966702,13/09/2023 16:19:26,1694621966477,-5,13/09/2023 11:19:26,132991,7,questionnaire-vybo,,31672557,BLIND,9362330,,complete,,2e61b7ed-1d1a-4575-9ed1-56475a731849,computer,Desktop or Laptop,Linux x86_64,Chrome 116.0.0.0,1920x1080,1524x864,,,,Belief in Just World Scale,1,MaleBranch,,Male_InOut,No,ProcJust1,7
