Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
3,1695230395581,20/09/2023 17:19:55,1695230394955,-7,20/09/2023 10:19:54,139457,3,questionnaire-n7ui,,31766938,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x570,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentRead,1
4,1695230395581,20/09/2023 17:19:55,1695230394955,-7,20/09/2023 10:19:54,139457,3,questionnaire-n7ui,,31766938,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x570,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentWant,1
5,1695230395581,20/09/2023 17:19:55,1695230394955,-7,20/09/2023 10:19:54,139457,3,questionnaire-n7ui,,31766938,BLIND,9394773,,complete,,3da796d3-869e-4431-931b-55415f552980,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1440x900,1440x570,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,65095
1,1695230421703,20/09/2023 17:20:21,1695230421536,-4,20/09/2023 13:20:21,139457,3,questionnaire-n7ui,,31766955,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1780x1222,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695230429120,20/09/2023 17:20:29,1695230428991,-4,20/09/2023 13:20:28,139457,3,questionnaire-n7ui,,31766955,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1765x1222,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentAge,1
3,1695230429295,20/09/2023 17:20:29,1695230428992,-4,20/09/2023 13:20:28,139457,3,questionnaire-n7ui,,31766955,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1765x1222,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentRead,1
4,1695230429295,20/09/2023 17:20:29,1695230428992,-4,20/09/2023 13:20:28,139457,3,questionnaire-n7ui,,31766955,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1765x1222,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentWant,1
5,1695230429295,20/09/2023 17:20:29,1695230428992,-4,20/09/2023 13:20:28,139457,3,questionnaire-n7ui,,31766955,BLIND,9394778,,complete,,8c4a0ad0-4b08-47f5-81ab-3de512835f8b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,2560x1440,1765x1222,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,END QUESTIONNAIRE,7456
1,1695230560754,20/09/2023 17:22:40,1695230560971,-7,20/09/2023 10:22:40,139457,3,questionnaire-n7ui,,31766990,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2560x969,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1695230566360,20/09/2023 17:22:46,1695230566640,-7,20/09/2023 10:22:46,139457,3,questionnaire-n7ui,,31766990,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentAge,1
