Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
1,1.67529E+12,1/2/2023 21:21,1.67529E+12,-6,1/2/2023 15:21,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1366x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,1
3,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,7
5,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,6
8,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,7
9,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,1
10,1.67529E+12,1/2/2023 21:22,1.67529E+12,-6,1/2/2023 15:22,110083,9,questionnaire-d2kp,,26864116,BLIND,7980081,,complete,prvulq,3Z2R0DQ0JNPRDIJYJX7OUV9UXTG2EK,computer,Desktop or Laptop,Linux x86_64,Chrome 109.0.0.0,1366x768,1351x571,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,40030
1,1.67529E+12,1/2/2023 21:23,1.67529E+12,3,2/2/2023 0:23,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,920x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,5
3,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,6
6,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,5
7,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,5
8,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,6
9,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,3
10,1.67529E+12,1/2/2023 21:24,1.67529E+12,3,2/2/2023 0:24,110083,9,questionnaire-d2kp,,26864183,BLIND,7979971,,complete,hszcix,333U7HK6IFQMR836UN2WNUDQZRBDJX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,903x780,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,40208
1,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,1
3,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,6
5,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,7
6,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,6
7,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,7
8,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,6
9,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,1
10,1.67529E+12,1/2/2023 21:24,1.67529E+12,-8,1/2/2023 13:24,110083,9,questionnaire-d2kp,,26864199,BLIND,7979953,,complete,nepdeg,3R08VXYT7I6SGJ2VA9IPCSX2FCGW7H,computer,Desktop or Laptop,Mac OS 10.9,Firefox 78.0,2048x1280,2048x1099,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,28725
1,1.67529E+12,1/2/2023 21:24,1.67529E+12,-5,1/2/2023 16:24,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,2
3,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,6
4,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,5
5,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,5
7,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,5
8,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,6
9,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,2
10,1.67529E+12,1/2/2023 21:25,1.67529E+12,-5,1/2/2023 16:25,110083,9,questionnaire-d2kp,,26864222,BLIND,7980112,,complete,fjufyn,3H7XDTSHKI2B9CDW3CMJI5AVEGTGW0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1280x800,1275x597,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,27673
1,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1920x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,1
3,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,7
4,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,7
5,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,1
6,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,7
7,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,4
8,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,7
9,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,2
10,1.67529E+12,1/2/2023 21:28,1.67529E+12,-5,1/2/2023 16:28,110083,9,questionnaire-d2kp,,26864308,BLIND,7979944,,complete,vxahbn,3RANCT1ZVLS2QRGGSQF4Z6Y1DM1BUO,computer,Desktop or Laptop,Windows 10,Firefox 109.0,1920x1080,1903x927,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,19516
1,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
2,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS1-RS,4
3,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS2,4
4,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS3,4
5,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS4-RS,4
6,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS5,4
7,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS6,4
8,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS7,4
9,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,MIBI_CS8-RS,4
10,1.67529E+12,1/2/2023 21:28,1.67529E+12,-6,1/2/2023 15:28,110083,9,questionnaire-d2kp,,26864333,BLIND,7980213,,complete,qdyaul,33F859I56COXL5AWSR85GR9BJFXBHN,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x714,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,END QUESTIONNAIRE,1918
1,1.67529E+12,1/2/2023 21:30,1.67529E+12,-6,1/2/2023 15:30,110083,9,questionnaire-d2kp,,26864391,BLIND,7980036,,complete,mobeqv,3W92K5RLW0S0EQO7W6YWS60SHXKV5S,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x746,,"Multidimensional Inventory of Black Identity (Centrality Scale) - Sellers et al., 1997",1,BlackIdentityBranch,No,BEGIN QUESTIONNAIRE,
